2019-01-11 19:30:44 ===== Starting: ShallowRedExperiment =====
2019-01-11 19:36:21 Run
2019-01-12 06:35:39 id = 5 (machine1); Seed = 646; Done (1)
2019-01-12 06:35:39 id = 5 (machine1); Seed = 651; Starting new sample
2019-01-12 06:38:01 id = 0 (machine1); Seed = 648; Done (0)
2019-01-12 06:38:01 id = 0 (machine1); Seed = 652; Starting new sample
2019-01-12 06:38:47 id = 5 (machine1); Seed = 651; Done (1)
2019-01-12 06:38:47 id = 5 (machine1); Seed = 653; Starting new sample
2019-01-12 06:39:28 id = 3 (machine1); Seed = 649; Done (0)
2019-01-12 06:39:28 id = 3 (machine1); Seed = 654; Starting new sample
2019-01-12 06:40:28 id = 2 (machine1); Seed = 636; Done (1)
2019-01-12 06:40:28 id = 2 (machine1); Seed = 655; Starting new sample
2019-01-12 06:41:10 id = 0 (machine1); Seed = 652; Done (1)
2019-01-12 06:41:10 id = 0 (machine1); Seed = 656; Starting new sample
2019-01-12 06:42:27 id = 3 (machine1); Seed = 654; Done (0)
2019-01-12 06:42:27 id = 3 (machine1); Seed = 657; Starting new sample
2019-01-12 06:43:25 id = 0 (machine1); Seed = 656; Done (1)
2019-01-12 06:43:25 id = 0 (machine1); Seed = 658; Starting new sample
2019-01-12 06:44:27 id = 5 (machine1); Seed = 653; Done (0)
2019-01-12 06:44:27 id = 5 (machine1); Seed = 659; Starting new sample
2019-01-12 06:45:02 id = 3 (machine1); Seed = 657; Done (0)
2019-01-12 06:45:02 id = 3 (machine1); Seed = 660; Starting new sample
2019-01-12 06:45:15 id = 1 (machine1); Seed = 647; Done (1)
2019-01-12 06:45:15 id = 1 (machine1); Seed = 661; Starting new sample
2019-01-12 06:46:21 id = 0 (machine1); Seed = 658; Done (1)
2019-01-12 06:46:21 id = 0 (machine1); Seed = 662; Starting new sample
2019-01-12 06:47:10 id = 5 (machine1); Seed = 659; Done (1)
2019-01-12 06:47:10 id = 5 (machine1); Seed = 663; Starting new sample
2019-01-12 06:47:54 id = 3 (machine1); Seed = 660; Done (1)
2019-01-12 06:47:54 id = 3 (machine1); Seed = 664; Starting new sample
2019-01-12 06:48:15 id = 1 (machine1); Seed = 661; Done (1)
2019-01-12 06:48:15 id = 1 (machine1); Seed = 665; Starting new sample
2019-01-12 06:49:36 id = 4 (machine1); Seed = 650; Done (1)
2019-01-12 06:49:36 id = 4 (machine1); Seed = 666; Starting new sample
2019-01-12 06:50:19 id = 2 (machine1); Seed = 655; Done (1)
2019-01-12 06:50:19 id = 2 (machine1); Seed = 667; Starting new sample
2019-01-12 06:50:52 id = 1 (machine1); Seed = 665; Done (1)
2019-01-12 06:50:52 id = 1 (machine1); Seed = 668; Starting new sample
2019-01-12 06:51:31 id = 4 (machine1); Seed = 666; Done (1)
2019-01-12 06:51:31 id = 4 (machine1); Seed = 669; Starting new sample
2019-01-12 06:53:45 id = 4 (machine1); Seed = 669; Done (1)
2019-01-12 06:53:45 id = 4 (machine1); Seed = 670; Starting new sample
2019-01-12 06:54:07 id = 1 (machine1); Seed = 668; Done (0)
2019-01-12 06:54:07 id = 1 (machine1); Seed = 671; Starting new sample
2019-01-12 06:55:09 id = 3 (machine1); Seed = 664; Done (1)
2019-01-12 06:55:09 id = 3 (machine1); Seed = 672; Starting new sample
2019-01-12 06:55:34 id = 0 (machine1); Seed = 662; Done (0)
2019-01-12 06:55:34 id = 0 (machine1); Seed = 673; Starting new sample
2019-01-12 06:55:40 id = 2 (machine1); Seed = 667; Done (1)
2019-01-12 06:55:40 id = 2 (machine1); Seed = 674; Starting new sample
2019-01-12 06:55:54 id = 5 (machine1); Seed = 663; Done (0)
2019-01-12 06:55:54 id = 5 (machine1); Seed = 675; Starting new sample
2019-01-12 06:56:34 id = 4 (machine1); Seed = 670; Done (1)
2019-01-12 06:56:34 id = 4 (machine1); Seed = 676; Starting new sample
2019-01-12 06:58:13 id = 3 (machine1); Seed = 672; Done (1)
2019-01-12 06:58:13 id = 3 (machine1); Seed = 677; Starting new sample
2019-01-12 06:59:40 id = 4 (machine1); Seed = 676; Done (1)
2019-01-12 06:59:40 id = 4 (machine1); Seed = 678; Starting new sample
2019-01-12 07:00:13 id = 2 (machine1); Seed = 674; Done (1)
2019-01-12 07:00:13 id = 2 (machine1); Seed = 679; Starting new sample
2019-01-12 07:01:19 id = 5 (machine1); Seed = 675; Done (0)
2019-01-12 07:01:19 id = 5 (machine1); Seed = 680; Starting new sample
2019-01-12 07:01:40 id = 3 (machine1); Seed = 677; Done (1)
2019-01-12 07:01:40 id = 3 (machine1); Seed = 681; Starting new sample
2019-01-12 07:02:25 id = 4 (machine1); Seed = 678; Done (1)
2019-01-12 07:02:25 id = 4 (machine1); Seed = 682; Starting new sample
2019-01-12 07:06:47 id = 4 (machine1); Seed = 682; Done (1)
2019-01-12 07:06:47 id = 4 (machine1); Seed = 683; Starting new sample
2019-01-12 07:07:12 id = 2 (machine1); Seed = 679; Done (1)
2019-01-12 07:07:12 id = 2 (machine1); Seed = 684; Starting new sample
2019-01-12 07:07:49 id = 1 (machine1); Seed = 671; Done (1)
2019-01-12 07:07:49 id = 1 (machine1); Seed = 685; Starting new sample
2019-01-12 07:09:06 id = 0 (machine1); Seed = 673; Done (0)
2019-01-12 07:09:06 id = 0 (machine1); Seed = 686; Starting new sample
2019-01-12 07:10:06 id = 2 (machine1); Seed = 684; Done (1)
2019-01-12 07:10:06 id = 2 (machine1); Seed = 687; Starting new sample
2019-01-12 07:10:30 id = 1 (machine1); Seed = 685; Done (0)
2019-01-12 07:10:30 id = 1 (machine1); Seed = 688; Starting new sample
2019-01-12 07:12:07 id = 0 (machine1); Seed = 686; Done (1)
2019-01-12 07:12:07 id = 0 (machine1); Seed = 689; Starting new sample
2019-01-12 07:13:00 id = 2 (machine1); Seed = 687; Done (0)
2019-01-12 07:13:00 id = 2 (machine1); Seed = 690; Starting new sample
2019-01-12 07:13:38 id = 5 (machine1); Seed = 680; Done (1)
2019-01-12 07:13:38 id = 5 (machine1); Seed = 691; Starting new sample
2019-01-12 07:17:30 id = 1 (machine1); Seed = 688; Done (0)
2019-01-12 07:17:30 id = 1 (machine1); Seed = 692; Starting new sample
2019-01-12 07:18:39 id = 2 (machine1); Seed = 690; Done (1)
2019-01-12 07:18:39 id = 2 (machine1); Seed = 693; Starting new sample
2019-01-12 07:20:00 id = 3 (machine1); Seed = 681; Done (1)
2019-01-12 07:20:00 id = 3 (machine1); Seed = 694; Starting new sample
2019-01-12 07:20:32 id = 5 (machine1); Seed = 691; Done (0)
2019-01-12 07:20:32 id = 5 (machine1); Seed = 695; Starting new sample
2019-01-12 07:20:51 id = 0 (machine1); Seed = 689; Done (1)
2019-01-12 07:20:51 id = 0 (machine1); Seed = 696; Starting new sample
2019-01-12 07:22:02 id = 2 (machine1); Seed = 693; Done (1)
2019-01-12 07:22:02 id = 2 (machine1); Seed = 697; Starting new sample
2019-01-12 07:22:26 id = 4 (machine1); Seed = 683; Done (1)
2019-01-12 07:22:26 id = 4 (machine1); Seed = 698; Starting new sample
2019-01-12 07:22:32 id = 1 (machine1); Seed = 692; Done (1)
2019-01-12 07:22:33 id = 1 (machine1); Seed = 699; Starting new sample
2019-01-12 07:22:35 id = 3 (machine1); Seed = 694; Done (0)
2019-01-12 07:22:35 id = 3 (machine1); Seed = 700; Starting new sample
2019-01-12 07:23:46 id = 0 (machine1); Seed = 696; Done (0)
2019-01-12 07:23:46 id = 0 (machine1); Seed = 701; Starting new sample
2019-01-12 07:25:30 id = 4 (machine1); Seed = 698; Done (0)
2019-01-12 07:25:30 id = 4 (machine1); Seed = 702; Starting new sample
2019-01-12 07:27:00 id = 5 (machine1); Seed = 695; Done (1)
2019-01-12 07:27:00 id = 5 (machine1); Seed = 703; Starting new sample
2019-01-12 07:27:16 id = 3 (machine1); Seed = 700; Done (1)
2019-01-12 07:27:16 id = 3 (machine1); Seed = 704; Starting new sample
2019-01-12 07:27:38 id = 1 (machine1); Seed = 699; Done (1)
2019-01-12 07:27:38 id = 1 (machine1); Seed = 705; Starting new sample
2019-01-12 07:29:22 id = 2 (machine1); Seed = 697; Done (1)
2019-01-12 07:29:22 id = 2 (machine1); Seed = 706; Starting new sample
2019-01-12 07:29:31 id = 0 (machine1); Seed = 701; Done (1)
2019-01-12 07:29:31 id = 0 (machine1); Seed = 707; Starting new sample
2019-01-12 07:30:04 id = 1 (machine1); Seed = 705; Done (1)
2019-01-12 07:30:04 id = 1 (machine1); Seed = 708; Starting new sample
2019-01-12 07:32:30 id = 5 (machine1); Seed = 703; Done (0)
2019-01-12 07:32:30 id = 5 (machine1); Seed = 709; Starting new sample
2019-01-12 07:33:18 id = 2 (machine1); Seed = 706; Done (0)
2019-01-12 07:33:18 id = 2 (machine1); Seed = 710; Starting new sample
2019-01-12 07:33:37 id = 1 (machine1); Seed = 708; Done (1)
2019-01-12 07:33:37 id = 1 (machine1); Seed = 711; Starting new sample
2019-01-12 07:34:06 id = 0 (machine1); Seed = 707; Done (1)
2019-01-12 07:34:06 id = 0 (machine1); Seed = 712; Starting new sample
2019-01-12 07:35:25 id = 5 (machine1); Seed = 709; Done (0)
2019-01-12 07:35:25 id = 5 (machine1); Seed = 713; Starting new sample
2019-01-12 07:36:03 id = 2 (machine1); Seed = 710; Done (0)
2019-01-12 07:36:03 id = 2 (machine1); Seed = 714; Starting new sample
2019-01-12 07:36:19 id = 1 (machine1); Seed = 711; Done (1)
2019-01-12 07:36:19 id = 1 (machine1); Seed = 715; Starting new sample
2019-01-12 07:38:24 id = 1 (machine1); Seed = 715; Done (0)
2019-01-12 07:38:24 id = 1 (machine1); Seed = 716; Starting new sample
2019-01-12 07:38:25 id = 5 (machine1); Seed = 713; Done (1)
2019-01-12 07:38:25 id = 5 (machine1); Seed = 717; Starting new sample
2019-01-12 07:39:16 id = 3 (machine1); Seed = 704; Done (1)
2019-01-12 07:39:16 id = 3 (machine1); Seed = 718; Starting new sample
2019-01-12 07:39:39 id = 2 (machine1); Seed = 714; Done (1)
2019-01-12 07:39:39 id = 2 (machine1); Seed = 719; Starting new sample
2019-01-12 07:40:26 id = 0 (machine1); Seed = 712; Done (1)
2019-01-12 07:40:26 id = 0 (machine1); Seed = 720; Starting new sample
2019-01-12 07:41:31 id = 5 (machine1); Seed = 717; Done (1)
2019-01-12 07:41:31 id = 5 (machine1); Seed = 721; Starting new sample
2019-01-12 07:42:14 id = 2 (machine1); Seed = 719; Done (1)
2019-01-12 07:42:14 id = 2 (machine1); Seed = 722; Starting new sample
2019-01-12 07:42:38 id = 3 (machine1); Seed = 718; Done (1)
2019-01-12 07:42:38 id = 3 (machine1); Seed = 723; Starting new sample
2019-01-12 07:43:06 id = 0 (machine1); Seed = 720; Done (0)
2019-01-12 07:43:06 id = 0 (machine1); Seed = 724; Starting new sample
2019-01-12 07:44:12 id = 4 (machine1); Seed = 702; Done (1)
2019-01-12 07:44:12 id = 4 (machine1); Seed = 725; Starting new sample
2019-01-12 07:44:32 id = 2 (machine1); Seed = 722; Done (1)
2019-01-12 07:44:32 id = 2 (machine1); Seed = 726; Starting new sample
2019-01-12 07:44:35 id = 5 (machine1); Seed = 721; Done (1)
2019-01-12 07:44:35 id = 5 (machine1); Seed = 727; Starting new sample
2019-01-12 07:44:42 id = 1 (machine1); Seed = 716; Done (0)
2019-01-12 07:44:43 id = 1 (machine1); Seed = 728; Starting new sample
2019-01-12 07:46:08 id = 0 (machine1); Seed = 724; Done (1)
2019-01-12 07:46:08 id = 0 (machine1); Seed = 729; Starting new sample
2019-01-12 07:48:05 id = 3 (machine1); Seed = 723; Done (0)
2019-01-12 07:48:05 id = 3 (machine1); Seed = 730; Starting new sample
2019-01-12 07:48:07 id = 4 (machine1); Seed = 725; Done (0)
2019-01-12 07:48:07 id = 4 (machine1); Seed = 731; Starting new sample
2019-01-12 07:50:07 id = 2 (machine1); Seed = 726; Done (1)
2019-01-12 07:50:07 id = 2 (machine1); Seed = 732; Starting new sample
2019-01-12 07:50:35 id = 4 (machine1); Seed = 731; Done (0)
2019-01-12 07:50:35 id = 4 (machine1); Seed = 733; Starting new sample
2019-01-12 07:51:16 id = 3 (machine1); Seed = 730; Done (1)
2019-01-12 07:51:16 id = 3 (machine1); Seed = 734; Starting new sample
2019-01-12 07:52:06 id = 5 (machine1); Seed = 727; Done (0)
2019-01-12 07:52:06 id = 5 (machine1); Seed = 735; Starting new sample
2019-01-12 07:52:27 id = 2 (machine1); Seed = 732; Done (0)
2019-01-12 07:52:27 id = 2 (machine1); Seed = 736; Starting new sample
2019-01-12 07:53:37 id = 3 (machine1); Seed = 734; Done (1)
2019-01-12 07:53:37 id = 3 (machine1); Seed = 737; Starting new sample
2019-01-12 07:57:00 id = 3 (machine1); Seed = 737; Done (0)
2019-01-12 07:57:00 id = 3 (machine1); Seed = 738; Starting new sample
2019-01-12 07:57:42 id = 2 (machine1); Seed = 736; Done (1)
2019-01-12 07:57:42 id = 2 (machine1); Seed = 739; Starting new sample
2019-01-12 08:00:07 id = 3 (machine1); Seed = 738; Done (1)
2019-01-12 08:00:07 id = 3 (machine1); Seed = 740; Starting new sample
2019-01-12 08:00:18 id = 0 (machine1); Seed = 729; Done (1)
2019-01-12 08:00:18 id = 0 (machine1); Seed = 741; Starting new sample
2019-01-12 08:01:40 id = 3 (machine1); Seed = 740; Done (1)
2019-01-12 08:01:40 id = 3 (machine1); Seed = 742; Starting new sample
2019-01-12 08:02:23 id = 5 (machine1); Seed = 735; Done (1)
2019-01-12 08:02:23 id = 5 (machine1); Seed = 743; Starting new sample
2019-01-12 08:02:53 id = 1 (machine1); Seed = 728; Done (0)
2019-01-12 08:02:53 id = 1 (machine1); Seed = 744; Starting new sample
2019-01-12 08:04:58 id = 1 (machine1); Seed = 744; Done (1)
2019-01-12 08:04:58 id = 1 (machine1); Seed = 745; Starting new sample
2019-01-12 08:05:57 id = 0 (machine1); Seed = 741; Done (0)
2019-01-12 08:05:57 id = 0 (machine1); Seed = 746; Starting new sample
2019-01-12 08:06:17 id = 2 (machine1); Seed = 739; Done (1)
2019-01-12 08:06:17 id = 2 (machine1); Seed = 747; Starting new sample
2019-01-12 08:07:10 id = 3 (machine1); Seed = 742; Done (1)
2019-01-12 08:07:11 id = 3 (machine1); Seed = 748; Starting new sample
2019-01-12 08:08:49 id = 4 (machine1); Seed = 733; Done (1)
2019-01-12 08:08:49 id = 4 (machine1); Seed = 749; Starting new sample
2019-01-12 08:09:33 id = 5 (machine1); Seed = 743; Done (0)
2019-01-12 08:09:33 id = 5 (machine1); Seed = 750; Starting new sample
2019-01-12 08:10:28 id = 1 (machine1); Seed = 745; Done (0)
2019-01-12 08:10:28 id = 1 (machine1); Seed = 751; Starting new sample
2019-01-12 08:11:38 id = 4 (machine1); Seed = 749; Done (1)
2019-01-12 08:11:38 id = 4 (machine1); Seed = 752; Starting new sample
2019-01-12 08:12:08 id = 5 (machine1); Seed = 750; Done (0)
2019-01-12 08:12:08 id = 5 (machine1); Seed = 753; Starting new sample
2019-01-12 08:13:34 id = 0 (machine1); Seed = 746; Done (1)
2019-01-12 08:13:34 id = 0 (machine1); Seed = 754; Starting new sample
2019-01-12 08:13:59 id = 3 (machine1); Seed = 748; Done (0)
2019-01-12 08:13:59 id = 3 (machine1); Seed = 755; Starting new sample
2019-01-12 08:14:51 id = 5 (machine1); Seed = 753; Done (1)
2019-01-12 08:14:51 id = 5 (machine1); Seed = 756; Starting new sample
2019-01-12 08:15:57 id = 1 (machine1); Seed = 751; Done (1)
2019-01-12 08:15:57 id = 1 (machine1); Seed = 757; Starting new sample
2019-01-12 08:16:18 id = 2 (machine1); Seed = 747; Done (1)
2019-01-12 08:16:18 id = 2 (machine1); Seed = 758; Starting new sample
2019-01-12 08:17:01 id = 3 (machine1); Seed = 755; Done (1)
2019-01-12 08:17:01 id = 3 (machine1); Seed = 759; Starting new sample
2019-01-12 08:17:53 id = 5 (machine1); Seed = 756; Done (1)
2019-01-12 08:17:53 id = 5 (machine1); Seed = 760; Starting new sample
2019-01-12 08:19:04 id = 0 (machine1); Seed = 754; Done (0)
2019-01-12 08:19:04 id = 0 (machine1); Seed = 761; Starting new sample
2019-01-12 08:20:04 id = 5 (machine1); Seed = 760; Done (0)
2019-01-12 08:20:04 id = 5 (machine1); Seed = 762; Starting new sample
2019-01-12 08:20:59 id = 1 (machine1); Seed = 757; Done (1)
2019-01-12 08:20:59 id = 1 (machine1); Seed = 763; Starting new sample
2019-01-12 08:23:19 id = 1 (machine1); Seed = 763; Done (1)
2019-01-12 08:23:19 id = 1 (machine1); Seed = 764; Starting new sample
2019-01-12 08:24:53 id = 2 (machine1); Seed = 758; Done (0)
2019-01-12 08:24:53 id = 2 (machine1); Seed = 765; Starting new sample
2019-01-12 08:26:51 id = 1 (machine1); Seed = 764; Done (1)
2019-01-12 08:26:51 id = 1 (machine1); Seed = 766; Starting new sample
2019-01-12 08:27:55 id = 2 (machine1); Seed = 765; Done (1)
2019-01-12 08:27:55 id = 2 (machine1); Seed = 767; Starting new sample
2019-01-12 08:28:17 id = 0 (machine1); Seed = 761; Done (0)
2019-01-12 08:28:17 id = 0 (machine1); Seed = 768; Starting new sample
2019-01-12 08:29:48 id = 3 (machine1); Seed = 759; Done (0)
2019-01-12 08:29:48 id = 3 (machine1); Seed = 769; Starting new sample
2019-01-12 08:31:25 id = 0 (machine1); Seed = 768; Done (0)
2019-01-12 08:31:25 id = 0 (machine1); Seed = 770; Starting new sample
2019-01-12 08:31:32 id = 5 (machine1); Seed = 762; Done (1)
2019-01-12 08:31:32 id = 5 (machine1); Seed = 771; Starting new sample
2019-01-12 08:32:33 id = 1 (machine1); Seed = 766; Done (1)
2019-01-12 08:32:33 id = 1 (machine1); Seed = 772; Starting new sample
2019-01-12 08:35:09 id = 1 (machine1); Seed = 772; Done (1)
2019-01-12 08:35:09 id = 1 (machine1); Seed = 773; Starting new sample
2019-01-12 08:36:00 id = 0 (machine1); Seed = 770; Done (1)
2019-01-12 08:36:00 id = 0 (machine1); Seed = 774; Starting new sample
2019-01-12 08:37:22 id = 3 (machine1); Seed = 769; Done (1)
2019-01-12 08:37:22 id = 3 (machine1); Seed = 775; Starting new sample
2019-01-12 08:40:51 id = 3 (machine1); Seed = 775; Done (0)
2019-01-12 08:40:51 id = 3 (machine1); Seed = 776; Starting new sample
2019-01-12 08:42:08 id = 4 (machine1); Seed = 752; Done (0)
2019-01-12 08:42:08 id = 4 (machine1); Seed = 777; Starting new sample
2019-01-12 08:42:12 id = 0 (machine1); Seed = 774; Done (1)
2019-01-12 08:42:12 id = 0 (machine1); Seed = 778; Starting new sample
2019-01-12 08:44:01 id = 2 (machine1); Seed = 767; Done (0)
2019-01-12 08:44:01 id = 2 (machine1); Seed = 779; Starting new sample
2019-01-12 08:44:52 id = 0 (machine1); Seed = 778; Done (1)
2019-01-12 08:44:52 id = 0 (machine1); Seed = 780; Starting new sample
2019-01-12 08:45:35 id = 3 (machine1); Seed = 776; Done (2)
2019-01-12 08:45:35 id = 3 (machine1); Seed = 781; Starting new sample
2019-01-12 08:45:47 id = 1 (machine1); Seed = 773; Done (1)
2019-01-12 08:45:47 id = 1 (machine1); Seed = 782; Starting new sample
2019-01-12 08:47:39 id = 4 (machine1); Seed = 777; Done (1)
2019-01-12 08:47:39 id = 4 (machine1); Seed = 783; Starting new sample
2019-01-12 08:47:51 id = 3 (machine1); Seed = 781; Done (1)
2019-01-12 08:47:51 id = 3 (machine1); Seed = 784; Starting new sample
2019-01-12 08:48:03 id = 5 (machine1); Seed = 771; Done (1)
2019-01-12 08:48:03 id = 5 (machine1); Seed = 785; Starting new sample
2019-01-12 08:48:15 id = 1 (machine1); Seed = 782; Done (0)
2019-01-12 08:48:15 id = 1 (machine1); Seed = 786; Starting new sample
2019-01-12 08:50:41 id = 1 (machine1); Seed = 786; Done (1)
2019-01-12 08:50:41 id = 1 (machine1); Seed = 787; Starting new sample
2019-01-12 08:52:56 id = 3 (machine1); Seed = 784; Done (0)
2019-01-12 08:52:56 id = 3 (machine1); Seed = 788; Starting new sample
2019-01-12 08:53:00 id = 0 (machine1); Seed = 780; Done (1)
2019-01-12 08:53:00 id = 0 (machine1); Seed = 789; Starting new sample
2019-01-12 08:56:40 id = 1 (machine1); Seed = 787; Done (0)
2019-01-12 08:56:40 id = 1 (machine1); Seed = 790; Starting new sample
2019-01-12 09:01:42 id = 2 (machine1); Seed = 779; Done (0)
2019-01-12 09:01:42 id = 2 (machine1); Seed = 791; Starting new sample
2019-01-12 09:02:22 id = 1 (machine1); Seed = 790; Done (1)
2019-01-12 09:02:22 id = 1 (machine1); Seed = 792; Starting new sample
2019-01-12 09:05:15 id = 4 (machine1); Seed = 783; Done (1)
2019-01-12 09:05:15 id = 4 (machine1); Seed = 793; Starting new sample
2019-01-12 09:10:29 id = 1 (machine1); Seed = 792; Done (1)
2019-01-12 09:10:29 id = 1 (machine1); Seed = 794; Starting new sample
2019-01-12 09:12:17 id = 5 (machine1); Seed = 785; Done (1)
2019-01-12 09:12:17 id = 5 (machine1); Seed = 795; Starting new sample
2019-01-12 09:12:32 id = 0 (machine1); Seed = 789; Done (0)
2019-01-12 09:12:32 id = 0 (machine1); Seed = 796; Starting new sample
2019-01-12 09:13:26 id = 2 (machine1); Seed = 791; Done (0)
2019-01-12 09:13:26 id = 2 (machine1); Seed = 797; Starting new sample
2019-01-12 09:14:39 id = 3 (machine1); Seed = 788; Done (1)
2019-01-12 09:14:39 id = 3 (machine1); Seed = 798; Starting new sample
2019-01-12 09:14:42 id = 5 (machine1); Seed = 795; Done (1)
2019-01-12 09:14:42 id = 5 (machine1); Seed = 799; Starting new sample
2019-01-12 09:15:48 id = 0 (machine1); Seed = 796; Done (2)
2019-01-12 09:15:48 id = 0 (machine1); Seed = 800; Starting new sample
2019-01-12 09:16:36 id = 4 (machine1); Seed = 793; Done (0)
2019-01-12 09:16:36 id = 4 (machine1); Seed = 801; Starting new sample
2019-01-12 09:18:41 id = 1 (machine1); Seed = 794; Done (0)
2019-01-12 09:18:41 id = 1 (machine1); Seed = 802; Starting new sample
2019-01-12 09:18:54 id = 4 (machine1); Seed = 801; Done (1)
2019-01-12 09:18:54 id = 4 (machine1); Seed = 803; Starting new sample
